Real_index,Real_class
0,6
1,106
2,106
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,106
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,106
24,6
25,0
26,6
27,106
28,106
29,6
30,6
31,6
32,0
33,6
34,6
35,6
36,106
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,6
46,6
47,106
48,6
49,6
50,106
51,0
52,6
53,106
54,6
55,6
56,6
57,106
58,106
59,6
60,106
61,6
62,106
63,6
64,106
65,6
66,6
67,6
68,6
69,0
70,6
71,6
72,106
73,6
74,106
75,106
76,6
77,0
78,6
79,6
80,6
81,6
82,106
83,6
84,106
85,106
86,106
87,6
88,6
89,6
90,106
91,106
92,6
93,6
94,6
95,6
96,6
97,106
98,6
99,0
100,6
101,6
102,6
103,6
104,6
105,6
106,6
107,6
108,6
109,6
110,0
111,6
112,106
113,6
114,6
115,106
116,6
117,106
118,106
119,6
120,106
121,6
122,6
123,6
124,0
125,6
126,106
127,6
128,6
129,106
130,106
131,106
132,6
133,6
134,106
135,6
136,6
137,6
138,106
139,6
140,6
141,6
142,6
143,106
144,106
145,6
146,6
147,6
148,6
149,0
150,6
151,106
152,106
153,6
154,106
155,6
156,6
157,6
158,6
159,6
160,106
161,6
162,6
163,6
164,106
165,6
166,6
167,6
168,6
169,106
170,106
171,106
172,106
173,6
174,6
175,6
176,6
177,6
178,6
179,6
180,6
181,106
182,106
183,6
184,6
185,6
186,6
187,6
188,6
189,6
190,6
191,6
192,6
193,106
194,6
195,6
196,6
197,0
198,0
199,6
